,Stock_Returns,Bond_Returns,Commodity_Returns
2000-02-23,0.006300906826835595,-0.00565748224577369,0.004289010305990715
2000-02-24,-0.005335445992795007,0.006029588412538707,0.010236054631174607
2000-02-25,-0.014829039967263482,0.00017424657534246578,0.005119092676105108
2000-02-28,0.0110173273819143,-0.00020856853432876996,-0.0013753709672271741
2000-02-29,0.013627086867551208,-0.003473650271905377,0.00845851747465165
2000-03-01,0.009345513861218402,0.0023678042457685603,0.030280177194172087
2000-03-02,0.001863462226787016,-0.0005552346326913064,-0.00139016183698204
2000-03-03,0.019837044049593636,0.0009059804106899764,-0.0008869999076042133
2000-03-06,-0.012695426449990443,-0.001663697012458339,0.012530748885641874
2000-03-07,-0.025631097571140567,0.0023678042457685603,0.031181214551233568
2000-03-08,0.008173349533495022,0.0009060414828642703,-0.04998981426534288
2000-03-09,0.025601808359159598,0.002370732960454121,0.010901960053080195
2000-03-10,-0.004722866963392747,-0.0027485791770064816,-0.004190171695590106
2000-03-13,-0.008207438775620024,0.002720136750592509,0.006501565191620262
2000-03-14,-0.017685470569578254,0.0038408697635312437,-0.0038064215343468493
2000-03-15,0.02427251564712085,0.0016408738695945218,-0.012940788886254606
2000-03-16,0.04764603801108192,0.0023773623580324657,0.004092531130686528
2000-03-17,0.004113900265706239,0.004593762428761268,-0.001425926386162013
2000-03-20,-0.005353449355160468,0.0019850321636271187,-0.03063119678195103
2000-03-21,0.025565854135601862,0.003866430035902804,0.005930851661312353
2000-03-22,0.0045318665970788255,0.00016794520547945208,-0.0037104508373239095
2000-03-23,0.017799046191472767,0.0038735961451270393,-0.0018733428121278093
2000-03-24,7.201057604389051e-05,-0.008677935816426422,0.011437609683949912
2000-03-27,-0.0023568379388013705,-0.0002271144170012861,-0.0003616108813154773
2000-03-28,-0.01058496517912777,0.0031223825377081986,-0.008097936803091899
2000-03-29,0.0005239924076154702,-0.0005686804653750921,-0.016718385105089828
2000-03-30,-0.013655752206946923,0.009071091281044988,0.00554066188623259
2000-03-31,0.007164304394414511,0.002394556901392933,0.009240714796468152
2000-04-03,0.0049313449166190635,0.002727237667424445,-0.010178794125473291
2000-04-04,-0.007463621754109195,0.007637625186851073,-0.02496210501768437
2000-04-05,-0.004923956465537893,0.00016164383561643835,0.008643340940270637
2000-04-06,0.009392397822321595,-0.002077215903051226,-0.00553281320498078
2000-04-07,0.009997742088630579,0.0054034420190047245,-0.009405125793557569
2000-04-10,-0.007841207399263528,0.004986432230670411,-0.023953356980238927
2000-04-11,-0.0025723483626483024,-0.00657013032676338,0.002596263846169622
2000-04-12,-0.022271188423368282,-0.0057978814523382115,0.032116454174011766
2000-04-13,-0.018171059509909937,0.002401385205887993,0.0019164760672190086
2000-04-14,-0.058277936704885465,0.0069042632267804745,-0.010439516875016541
2000-04-17,0.03308359444035513,-0.011415657847743196,0.008222717803536117
2000-04-18,0.02866340737013995,-0.0028039715866090284,0.006321212984149005
2000-04-19,-0.00980848828193237,0.004631059826460072,0.02049633441699461
2000-04-20,0.00495286661329386,0.00016410958904109589,0.0005545936150799237
2000-04-24,-0.003262407171288117,-8.743538685837691e-05,0.004237711442465209
2000-04-25,0.03327595466837896,-0.010182767893671892,-0.010323338382152714
2000-04-26,-0.011134091282396064,0.00016821917808219178,-0.01266508218036555
2000-04-27,0.002689993591473483,-0.006456013633476025,0.009146111178616856
2000-04-28,-0.008526055934586774,0.00017068493150684938,0.005844717950053146
2000-05-01,0.010892053802276314,-0.0038919366772769384,0.01153415598449592
2000-05-02,-0.014956554358930731,-0.002026635256745256,0.02338739856771377
2000-05-03,-0.02156556612723426,-0.005669274321803979,-0.0075447166668229934
2000-05-04,-0.0039078718057253825,-0.004194451176610247,0.006455777921239525
2000-05-05,0.016359641218557153,-0.003456188492356072,5.319232153189191e-05
2000-05-08,-0.005905195974303279,-0.0038128048330655384,0.016811008347621392
2000-05-09,-0.0084470455954464,0.00308388372747441,0.013052910134313978
2000-05-10,-0.02059991609794776,0.0045466982854314745,0.0015551579912946867
2000-05-11,0.01790246837893128,0.00309446035728569,0.019439617394363395
2000-05-12,0.009340679350512191,-0.005636915286400052,0.007600796075549977
2000-05-15,0.022097754530216118,0.0034469312770455656,0.004402073787141525
2000-05-16,0.009419189353131465,0.00309446035728569,0.0029306721145225807
2000-05-17,-0.01244167263401552,-0.0034619989953382398,0.0015738938779337186
2000-05-18,-0.0073146066676795796,-0.005622278270726985,0.014292026722929618
2000-05-19,-0.02105468970301749,0.003812900821123195,-0.003369752432828665
2000-05-22,-0.0044280043249306225,0.005637831211627224,-0.017470219571856568
2000-05-23,-0.01917584236203862,-0.0005521940530575575,0.0019975840428980707
2000-05-24,0.01833524794749475,-0.0012792190631803172,0.024167274352520533
2000-05-25,-0.01252995152786607,0.0060223638334647965,0.01147837970526
2000-05-26,-0.0025334413910176323,0.004570978124590339,-0.005512269198563735
2000-05-30,0.032241862245033566,-0.002961166318431384,0.0008162962413267305
2000-05-31,-0.0013005558363676786,0.006780781728244175,-0.01984320502839021
2000-06-01,0.01985786533339695,0.006805712136292476,0.013567419571650195
2000-06-02,0.01963677088181548,0.003863571665881067,0.004811197804532208
2000-06-05,-0.006518828655180609,0.0027247713639885016,-0.0042396366025769785
2000-06-06,-0.0066706452102562866,-0.0013104932607397727,4.590498815071342e-05
2000-06-07,0.009274008017500446,0.0009076421715640338,-0.0072612619849553575
2000-06-08,-0.006585704044367313,0.00016794520547945208,0.0022656929581454928
2000-06-09,-0.00322924643149769,0.00016794520547945208,0.007998500641552386
2000-06-12,-0.007515667345379674,0.0034669887641908853,0.01897656962890704
2000-06-13,0.0162101946101314,-0.0013133610418979448,0.011394547797306752
2000-06-14,0.0007486509827663301,0.0038764706821707204,-0.0019706785240452
2000-06-15,0.005569342682754329,0.000908184677474258,0.0012348013749681195
2000-06-16,-0.00965018611898738,0.004631059826460072,-0.0156270832407448
2000-06-19,0.01470852029898495,-0.0002515449758994728,-0.014845227009791516
2000-06-20,-0.00676315533521199,-0.0020641459424888234,0.018202440931575525
2000-06-21,0.0021545809926770687,-0.005755635948413698,0.017578850243611388
2000-06-22,-0.01822013689324775,-0.0005723667103705965,0.018662936475245532
2000-06-23,-0.007368282751745725,-0.004994002516769333,-0.002458722766795818
2000-06-26,0.009594360180085635,0.006429608551153424,-0.007383466910424573
2000-06-27,-0.003270787374495709,0.0009078438774591703,0.009921504999123032
2000-06-28,0.002943640217300425,-0.0005729818908119862,-0.006939242952204161
2000-06-29,-0.008543965644910998,0.005364898016549425,0.015052182539140313
2000-06-30,0.00846508975623772,0.0009083226200990883,-0.008749848560313356
2000-07-03,0.010270908653456036,0.002727237667424445,-0.0008474000841968142
2000-07-05,-0.015862145960052088,0.0010729848569215386,-0.036621333992981175
2000-07-06,0.007218812787423091,-0.004288834092242365,-0.012556397978561009
2000-07-07,0.015260820774855244,0.003139873366045277,0.008544053310320487
2000-07-10,-0.002217884402412218,-0.0017335277213783888,-0.006749003374501572
2000-07-11,0.003564609982942945,-0.001318149916703771,0.0033917257865294648
2000-07-12,0.008130327253255576,-0.0020563374635541227,0.0033063443146799103
2000-07-13,0.001955846119718218,0.006115089197843979,0.018891448552184498
2000-07-14,0.009452892670027913,-0.006499362020420647,-0.003367836741958618
2000-07-17,0.0003377592896738335,-0.0046650598519481406,-0.011753314339769005
2000-07-18,-0.011089116848368552,0.0009074425400702146,0.018748852903389682
2000-07-19,-0.007886264928226637,0.00016876712328767123,-0.009492925345417793
2000-07-20,0.009183773995454336,0.011321716903491985,-0.0082603464196771
2000-07-21,-0.010283708174916641,0.00016465753424657536,-0.01977044055324495
2000-07-24,-0.010741798669868241,-0.0017335277213783888,-0.016297699266862642
2000-07-25,0.006952127904347849,0.0001654794520547945,-0.0031426573303798837
2000-07-26,-0.014954476656650841,0.0001654794520547945,0.0019197182065018306
2000-07-27,-0.0019278505827550199,0.0016518523728891058,0.006547934690577018
2000-07-28,-0.020508809597612254,-0.001320068709229465,0.0037809549312501907
2000-07-31,0.0077047808586490065,0.0004964383561643834,-0.014365124701693157
2000-08-01,0.0050809807975338295,0.0031409744241458364,0.00951136921940865
2000-08-02,0.00041720019200552905,0.0016535074763823795,0.014929679258149697
2000-08-03,0.009633772080540837,0.0024006237040976146,0.005702554089558332
2000-08-04,0.0071391162491600815,0.0031509259664310664,0.020548121204507552
2000-08-07,0.01120346973291686,-0.003983685061856286,-0.017160538036301798
2000-08-08,0.002352501598989809,0.003148707962059169,0.006060105774321478
2000-08-09,-0.006696825859147547,0.009167861112814035,0.019578828835201238
2000-08-10,-0.008568302130551153,0.003920149310043464,0.017068899970307694
2000-08-11,0.00793697368280255,-0.002095632046296278,-0.0010477089551830243
2000-08-14,0.013398258799452334,0.0012273860923816464,0.005071968972769182
2000-08-15,-0.004780233180509463,-0.002092992675463672,-0.0037446975029008507
2000-08-16,-0.0030854118815165643,-0.0013403287531276278,0.0053790277925527255
2000-08-17,0.010960550711704986,0.001660625253962083,0.0076102674853018035
2000-08-18,-0.0029076017446426627,0.0024136651264595643,0.006532287162143824
2000-08-21,0.0052020552905565065,-0.00027607826200739817,0.01510117385209675
2000-08-22,-0.000900295838238141,0.0009101258184090439,-0.0170743984166849
2000-08-23,0.005233167879129308,0.0039245755330820364,0.018676704792239814
2000-08-24,0.0015538742047640495,0.00015698630136986303,-0.005279725433221749
2000-08-25,-0.001233239420022958,0.00015698630136986303,0.008943265826669933
2000-08-28,0.0050715356607062825,-0.0032865195030035684,0.013896537797848607
2000-08-29,-0.002806966624138041,-0.002092992675463672,0.0035668374644675094
2000-08-30,-0.004801833415544189,0.0001591780821917808,0.012183115289848391
2000-08-31,0.01004271839549187,0.006185129072109209,-0.001115289911718942
2000-09-01,0.002035979726265236,0.00393197639541389,0.0039002256012847787
2000-09-05,-0.009002060338342388,-0.00013218095898499924,0.013247336947551423
2000-09-06,-0.009840191952064758,-0.0021048922663122406,0.01718157942220166
2000-09-07,0.006875530082509629,-0.0028520646535141795,0.009611025701671494
2000-09-08,-0.0053310857921502475,0.0024175398403970343,-0.02722132609708905
2000-09-11,-0.0035061828266143014,-0.0025364204752062447,0.0281235418955732
2000-09-12,-0.0048816321418542205,-0.0005934134896419206,-0.012643804365064735
2000-09-13,0.001970353352285903,0.003169931203711591,-0.012066830918566751
2000-09-14,-0.002720729855348991,-0.003598473501817924,0.005618089949472216
2000-09-15,-0.010169654711820741,-0.003588398234073367,0.02163044181222107
2000-09-18,-0.01453124755369706,-0.002512068233453216,0.01326201177438735
2000-09-19,0.010654141919677285,0.0016585176805765018,-0.00983254399054212
2000-09-20,-0.0058634553398172464,-0.00357434238954546,0.0008784765953935293
2000-09-21,-0.0015777950350132075,0.002405968983309034,-0.01551987081726025
2000-09-22,-0.00022778931981470849,0.002408270390661985,-0.021958535900580837
2000-09-25,-0.006688622785773425,0.0012302275920201087,-0.011709248039645235
2000-09-26,-0.008213913621490154,0.0024113488398474557,6.369881163492686e-05
2000-09-27,-0.0004484376272270163,-0.0013403287531276278,0.0028942896378825194
2000-09-28,0.022235217316859183,0.0009098274246829676,-0.027393536619135017
2000-09-29,-0.014935320624473891,0.0016610481864791776,0.01061512341648152
2000-10-02,-0.00019493724023589287,-0.0017725479242119895,0.025998025400993496
2000-10-03,-0.006802545319421149,-0.002833729408673841,-0.00017381534764326911
2000-10-04,0.005510133874628176,-0.002081150569753975,-0.01058442343740551
2000-10-05,0.001366559122937483,0.002406735412669765,-0.016961927971011148
2000-10-06,-0.01900050025471689,0.003911328904236756,0.00029530465596994127
2000-10-10,-0.015592708859110129,0.002139404350862739,0.026661486227395947
2000-10-11,-0.016171398678526572,0.002414438644076055,0.011501701757163252
2000-10-12,-0.025509447816078445,0.003171057686739425,0.04322660158752667
2000-10-13,0.03338147187539642,0.00015698630136986303,-0.030859205606928893
2000-10-16,0.00032743485703057296,-0.00028193485572241834,-0.02992139315515785
2000-10-17,-0.017932246367448727,0.004687248386825481,-0.0010571483423464922
2000-10-18,-0.005807511270957465,0.001667019136453073,-0.0044327413859804885
2000-10-19,0.03474328471397525,0.0001550684931506849,-0.015646348892771944
2000-10-20,0.005882977539575895,0.001667879767505893,0.014219204458050472
2000-10-23,-0.0008232512508464795,0.004254414436507167,0.013751158276434472
2000-10-24,0.0016836288932442491,-0.002873881878824964,-0.008877945587903668
2000-10-25,-0.023767446770113,-0.002867151681818058,-0.0136186527306037
2000-10-26,-0.0003370818371917217,-0.0013539509590658886,0.005095473618065061
2000-10-27,0.011096138561315971,-0.0021048922663122406,-0.01906346505325518
2000-10-30,0.013830353247205052,-0.001035650533362645,-0.0013055333540642478
2000-10-31,0.021978171595075317,-0.002098274260514189,-0.002107538503107298
2000-11-01,-0.00572271832322846,0.002416763471276844,0.011498610058124692
2000-11-02,0.004995690837657607,0.00015726027397260274,-0.006896200079032133
2000-11-03,-0.0011412043128343765,-0.006590520484964514,0.007904194691174204
2000-11-06,0.003855077294915743,-0.002514277353879321,0.0022337176754054773
2000-11-07,-0.00022339654805025863,0.00016082191780821917,0.014696464512981013
2000-11-08,-0.015776548078628938,0.00016082191780821917,0.004523152983252343
2000-11-09,-0.006485591549181047,0.003911328904236756,0.014423376590996906
2000-11-10,-0.02439758440034645,0.00015945205479452054,-0.00044977511244370666
2000-11-13,-0.010776124770198849,0.004237580388528436,0.009747053630924984
2000-11-14,0.023452141835934803,0.0009102764373512029,0.014742445531607197
2000-11-15,0.004960488567255839,0.003172185122206275,0.020412522047971397
2000-11-16,-0.01258453426534023,0.0031767044040025235,-0.014717399126551234
2000-11-17,-0.00335197021538336,-0.0021062180098786365,0.01495394471456235
2000-11-20,-0.018351691957114613,0.002734309124919701,0.009350497862272931
2000-11-21,0.003522948031424944,0.0009109660026464065,0.002975344482914588
2000-11-22,-0.01854751229242224,0.0039408968895513355,0.006504503206952394
2000-11-24,0.014678328439080126,-0.0004488129354596657,0.0013317300257804645
2000-11-27,0.005366009872832311,-0.00029366591115020685,-0.003180837528350744
2000-11-28,-0.009548029357613563,0.003945373340616757,-0.026129100881452483
2000-11-29,0.004371028927711018,0.003191498003454434,0.0050953538730387216
2000-11-30,-0.020105446229818358,0.005486577095773856,0.0004913610227867959
2000-12-01,0.00021295814082167294,-0.0028924692912658803,-0.02498335387535955
2000-12-04,0.007405541524307058,-0.00030659778404097714,0.010335616952543036
2000-12-05,0.038921688415329385,0.007790095751020281,-0.02521997368225526
2000-12-06,-0.01821965029225081,0.008594630977622883,0.030674695773408086
2000-12-07,-0.005852864559811265,0.00014575342465753422,-0.01100767722264906
2000-12-08,0.01960475223329916,-0.0021544258662307926,-0.01009050821617763
2000-12-11,0.007526105317355203,-0.0010922901238012072,0.034564351248278946
2000-12-12,-0.0065352106796403575,0.0009134904179130402,-0.027031037642298084
2000-12-13,-0.008160900128526438,0.005529061083779725,-0.027898216537996845
2000-12-14,-0.01401476235876764,0.004771274984985712,-0.02143947563062032
2000-12-15,-0.02146273716308178,0.002459724223824493,0.031394105970377284
2000-12-18,0.008070697422759565,0.002747105339865781,0.01505887345907464
2000-12-19,-0.012957962090040407,-0.0014033737076067875,-0.0018377214199072345
2000-12-20,-0.031295945247873484,0.008683923172807471,-0.03189300160974895
2000-12-21,0.00800164080785648,0.0040309521811548,0.01142563901319904
2000-12-22,0.02438696498246351,0.0009165305513874072,-0.0033700683216065785
2000-12-26,0.007075301948657131,-0.0010058381327252394,0.011711594803276215
2000-12-27,0.010439634692143152,-0.005289884268587206,0.005564778111872837
2000-12-28,0.0039881456991783795,-0.0014093870582279355,-0.009110466242950754
2000-12-29,-0.010448008358699412,0.0009156064746474092,0.026837546323916998
2001-01-02,-0.028031939394959186,0.016209323281602718,-0.03024904168374354
2001-01-03,0.050098605970693384,-0.016900438614453825,0.005489219203317575
2001-01-04,-0.010552474216456777,0.008702724935526861,0.019876326180427117
2001-01-05,-0.026242362136687403,0.007958221462714965,0.0038085771776286133
2001-01-08,-0.0019178112844737691,-0.00037646605391167113,-0.001048154740484919
2001-01-09,0.0038121892275440046,-0.002985437163810605,0.005587159445587409
2001-01-10,0.009586385482041715,-0.009173033017651051,0.011826281801614602
2001-01-11,0.010317700515731556,-0.002957589088057597,-0.007641550455380286
2001-01-12,-0.006232870921233369,-0.00833284078258918,0.0007781803031789991
2001-01-16,0.006143093008214917,0.0013460374513961748,-0.010677902030308715
2001-01-17,0.00212561431965308,0.00400610550189357,-0.036565635557662124
2001-01-18,0.01391531994529793,0.0055676014869152045,0.01962433135952102
2001-01-19,-0.004028228935836542,-0.00526728742867833,0.02736083859960936
2001-01-22,0.00026813751626653115,-0.004195422494114707,-0.003762146100667274
2001-01-23,0.013031498757798854,-0.0036987974774668453,-0.01397972314760243
2001-01-24,0.002866821776001061,-0.0021571318228798147,-0.008457479636916343
2001-01-25,-0.00497693969030666,0.0032215769793809143,0.006950150812122136
2001-01-26,-0.0018858487785236024,0.0001449315068493151,0.0059713015922657755
2001-01-29,0.006804747854681326,-0.0018686228942707086,-0.029557846673224364
2001-01-30,0.007007877475295743,0.0063113133097999815,-0.0008834607635804793
2001-01-31,-0.005619714800495722,0.00400610550189357,-0.016124264801659294
2001-02-01,0.005461131971338906,0.007124295311183578,0.03657310164852645
2001-02-02,-0.017473989611664797,-0.0052729261583168135,0.0328805816181168
2001-02-05,0.003586658462731984,-0.0003479407676943861,-0.032932487093575546
2001-02-06,-0.0015137219243971376,-0.002943761212205825,0.0006319496014044468
2001-02-07,-0.008408142690811471,0.009452485072445685,0.02584442232789041
2001-02-08,-0.0062346540433850794,0.00013972602739726022,0.003339306075907933
2001-02-09,-0.013335549023706816,0.005588209765945487,-0.008838570739603702
2001-02-12,0.011827290693833259,-0.001141816444794495,-0.01696519761817572
2001-02-13,-0.008652125638884511,-0.0014154184144797367,0.0034721796810102123
2001-02-14,-0.002183807079300326,-0.0045092570650947655,-0.017288617350153083
2001-02-15,0.008123549341341406,-0.0044945046844639775,-0.013644337761344659
2001-02-16,-0.01890529720989631,0.006345582021242521,0.004567360378085804
2001-02-20,-0.017356562954470408,0.0005600000000000001,-0.00931136523221987
2001-02-21,-0.018507453797223627,-0.002182986336591004,-0.008280027439772852
2001-02-22,-0.0019518296494506202,-0.0006331423606780862,0.001840337335620168
2001-02-23,-0.005555435925262753,0.0040200422961674375,0.004254809590901409
2001-02-26,0.017489958196507338,0.004307280838013745,-0.009853691455652071
2001-02-27,-0.007659908350730159,0.0071667505831532405,0.0012042543487675859
2001-02-28,-0.014309109209043602,0.0032655358891972557,-0.008854698492398061
2001-03-01,0.0010404044739755758,0.004056121601282062,0.003821396203907757
2001-03-02,-0.0056797909080072975,-0.00611699131351245,0.006623402345327546
2001-03-05,0.00585812454755752,-0.0019337354071046406,0.017028322618232394
2001-03-06,0.00998059811609675,-0.0006433880281890934,-0.0036179813673959953
2001-03-07,0.006452357238200701,0.00561359191568424,0.010293212833987209
2001-03-08,0.002258497612988464,0.002485363618236993,-0.011970428349648343
2001-03-09,-0.024763940834399038,-0.004553839375545325,-0.012398385279569936
2001-03-12,-0.04318075583988679,0.002754083423747257,0.001417061005243525
2001-03-13,0.01482849740134107,-0.0022091114685946355,-0.011085455065593221
2001-03-14,-0.02584211909800105,0.008774806427354983,-0.024919672283580045
2001-03-15,0.0058712943967202955,0.0024920988546189727,-0.0023972493881053714
2001-03-16,-0.019624073883761303,0.0024946372592994635,0.0019224080018904746
2001-03-19,0.017626684032983286,-0.0027516266858794982,-0.008607735831555495
2001-03-20,-0.024077401171648027,0.0032825300443626807,0.0024138769858348397
2001-03-21,-0.01792370215493166,0.0009189516001934613,0.005493479826128578
2001-03-22,-0.0040637162334672405,0.0032886481655769874,-0.003418644742076649
2001-03-23,0.019909090065061363,-0.005378513678689966,0.01830418803441547
2001-03-26,0.011282371798750468,-0.0035305235601558117,0.005472521096908657
2001-03-27,0.02557504969905233,-0.011558995001906368,0.015797968981085653
2001-03-28,-0.02442965378011941,0.002478677352178144,-0.029400400705200225
2001-03-29,-0.00463030782349072,-0.0006440305238294747,-0.007690056706588844
2001-03-30,0.010784446543313564,0.004046644977932825,-0.011399985122368506
2001-04-02,-0.012461938832180277,-0.0034957690575030936,-0.00870703254119043
2001-04-03,-0.03439311121472999,0.003263124489619065,0.014574121716688369
2001-04-04,-0.002901108987965695,0.00013534246575342467,0.02436880258865104
2001-04-05,0.04367998314638566,-0.002985437163810605,0.009724312607435559
2001-04-06,-0.019983576101425315,0.007188145649231306,-0.007346995714252347
2001-04-09,0.008117394675240863,-0.0027262474891954864,0.008575079439848254
2001-04-10,0.02706602553433868,-0.012283412033946357,0.026094832124020858
2001-04-11,-0.0021311475923663226,-0.0021857235335311577,-0.00603780607100024
2001-04-12,0.015104328135851388,-0.0037259061600502007,0.0035445023528817288
2001-04-16,-0.0032276690232889704,-0.007895157267643099,0.01470273104741815
2001-04-17,0.010282453148762638,0.005547135118922955,-0.009982782309257532
2001-04-18,0.03889040476854766,0.005563041178073371,-0.006469665600100427
2001-04-19,0.01254273017853591,-0.00986410404822642,-0.007150849842256891
2001-04-20,-0.008542750949638078,-0.0013933912294165954,-0.00871100527646751
2001-04-23,-0.014980124708175556,0.0073841041783225736,-0.0014372167271494707
2001-04-24,-0.012161467890639988,-0.0014003737567878439,-0.012069435234732029
2001-04-25,0.015940891269641492,-0.00447247681597461,0.004958557283563979
2001-04-26,0.004695844989827114,0.0063218216744907385,0.018527435204456655
2001-04-27,0.0150099058773554,-0.01059673791006014,-0.0043258465519038225
2001-04-30,-0.0028650794068301177,-0.00032782232070714185,0.0008934337723072172
2001-05-01,0.013589855617309743,0.003989208436370954,0.0077404315768803125
2001-05-02,0.0007818075475320986,-0.0006229606091993238,-0.021200510209246515
2001-05-03,-0.014872692659494981,0.007088257248011328,0.014670786415172275
2001-05-04,0.0144404282716879,0.0009147962107266676,-0.0007797588863208692
2001-05-07,-0.002447458666668512,0.0004282191780821917,-0.015028447706459391
2001-05-08,-0.0018282867376558927,-0.002169345230901076,-0.00623462703570421
2001-05-09,-0.004487719892564135,0.003232143713957697,0.007954207940138902
2001-05-10,-0.0002867175401520816,-0.00830736122174073,0.0074054927302100735
2001-05-11,-0.007576610015040175,-0.015074659884534816,-0.00519577154000106
2001-05-14,0.002609037614572873,0.0042668146838610544,0.001908618443960064
2001-05-15,0.0004162776179772454,-0.002895861385659191,0.01033324323280693
2001-05-16,0.028452787244910068,0.001674834160436366,-0.009458071847712746
2001-05-17,0.0027237566258095924,0.0016757121749143298,0.002780657325784475
2001-05-18,0.0026930521225809745,0.003972460576784833,0.02058803913420437
2001-05-21,0.01615374759914645,0.0004446575342465753,-0.003840508314398861
2001-05-22,-0.002627873591674268,-0.0006159972984664819,-0.00617405433773366
2001-05-23,-0.015526398737474969,0.0009130674578225424,-0.004229617988824264
2001-05-24,0.003196148296129353,-0.008218948085227912,-0.018497130458948186
2001-05-25,-0.011815947460596443,0.00015123287671232877,-0.00760063174081993
2001-05-29,-0.007794067426248773,-0.0009149514951307117,-0.0003167191041822948
2001-05-30,-0.015655514748746047,0.00015178082191780824,0.0007514643080637207
2001-05-31,0.006201517937073353,0.008554228613793631,-0.0033489618218351946
2001-06-01,0.0038620963702495907,0.003209929930277097,-0.00349672379032262
2001-06-04,0.0051083480861462425,0.0035099194198146464,0.0024842200655432745
2001-06-05,0.012990159597655815,0.0047598997156469355,-0.0006464514806630017
2001-06-06,-0.010548639777156588,0.0016841508862392596,-0.011296552921037262
2001-06-07,0.005456510067294751,-0.0044602910430199035,-0.0018058654723308587
2001-06-08,-0.00939731891921658,-0.003682218933579173,0.013870904139956064
2001-06-11,-0.008355953243949998,0.0050490266104592256,0.014966204496956959
2001-06-12,0.001163881185636706,0.003993801873132395,0.007293789274996909
2001-06-13,-0.01134689674485312,-0.0006248648574570298,-0.009071139945917572
2001-06-14,-0.017501595438172538,0.0016845999492765464,-0.00012710534439064336
2001-06-15,-0.004516882772492181,-0.0006255001006538764,-0.011760036112883898
2001-06-18,-0.004883174439339165,0.00043315068493150684,-0.017531010041346832
2001-06-19,0.003434127056842096,0.0009143547691587102,0.0009405553017125533
2001-06-20,0.008708752392797779,0.0016854995603265966,-0.0317272603504013
2001-06-21,0.011364213620349785,0.001686401154048229,5.5139862260800136e-05
2001-06-22,-0.009450028380182385,0.006337643929539853,0.0020345487326800527
2001-06-25,-0.005508630297048178,-0.0011247343021287641,-0.00022835321565350952
2001-06-26,-0.0015099014091377596,-0.006024190022128748,-0.00350588487818837
2001-06-27,-0.004676405725775434,-0.0013963807711943547,-0.031075763224390093
2001-06-28,0.012493089213528652,-0.006756428283624106,-0.0037279614207295095
2001-06-29,-0.0014842165727727565,-0.005202939993375406,0.010919629012970944
2001-07-02,0.010078542422369495,0.004275519830050852,-0.007105846263558702
2001-07-03,-0.0018355161920441398,-0.002911173940879877,0.003896140910904622
2001-07-05,-0.012321245525637623,-0.0019940662872463565,0.010799853503564494
2001-07-06,-0.02349826502045349,0.002442764017303688,0.023983866573416224
2001-07-09,0.006878995885808203,0.0035086898366435107,-0.010195572866664726
2001-07-10,-0.014397979065223996,0.003986152312368915,-6.650907710348264e-05
2001-07-11,-0.001134103356830174,0.0009139195133091348,-0.0019150345454495012
2001-07-12,0.023691267149943185,0.003223918210834684,0.0050147443479999785
2001-07-13,0.006241030816857895,0.0001443835616438356,-0.013479985854165322
2001-07-16,-0.010882881971022608,0.0050638457575111345,-0.011454497080363502
2001-07-17,0.009971300861786324,-0.0006286800290789089,0.0029832141086478803
2001-07-18,-0.005541633010651026,0.007893598993048992,-0.01777543019196226
2001-07-19,0.006052826282955781,-0.0006344195565112283,-0.009153522078594323
2001-07-20,-0.0034320783841251807,-0.0014073806117669097,0.014642202047876697
2001-07-23,-0.016368622611130257,0.0019726747294608127,0.0032751997299749203
2001-07-24,-0.016271634136927227,0.00014054794520547946,0.002651521631284348
2001-07-25,0.016079857831039934,-0.005264470677508218,0.019455629108942496
2001-07-26,0.010449532191457944,0.0009149745250361596,-0.003196527890124257
2001-07-27,0.0024023779015329705,0.004790352955505724,0.003494996754046298
2001-07-30,-0.0010780438338352516,0.001972491395721589,-0.00518101484313349
2001-07-31,0.005570651237587043,0.003247549157726375,-0.007125258227542951
2001-08-01,0.003880413561401896,-0.002962791010621261,-0.0009175166635141396
2001-08-02,0.003963999634972737,-0.0044994161591833965,0.021071400314220057
2001-08-03,-0.005242698680370639,-0.002174792716975178,-0.00960567207879348
2001-08-06,-0.01142174446908939,0.0011999060318854744,0.003199414325552264
2001-08-07,0.0032653971820353345,-0.000629953736708547,0.0048437008213957355
2001-08-08,-0.01732812578390697,0.016518819824847673,-0.005186244671001927
2001-08-09,-8.447236949016279e-05,-0.0037532254687994,0.0005656313476793963
2001-08-10,0.005686842621282606,0.004037214113548206,0.010534846029173428
2001-08-13,0.0009494562498826297,0.0019712643535069645,-0.0005594182050667751
2001-08-14,-0.0038278323869295203,0.00013616438356164382,0.003468679861252877
2001-08-15,-0.007339463130492051,-0.0022022099592854728,0.00038193948320008886
2001-08-16,0.0030899429450153004,0.00404349628327409,-0.007594672467732932
2001-08-17,-0.016663052745311324,0.008774806427354983,-0.019894493863927054
2001-08-20,0.008124188847023374,-0.005081663465154411,0.0024483364302294586
2001-08-21,-0.012079480285459132,0.0032715822125325873,0.009611673732693005
2001-08-22,0.006956128061277545,-0.002997702019227162,-0.01114964689994602
2001-08-23,-0.002763292695957098,0.0017015666130712375,0.005956529468031935
2001-08-24,0.01965431985681265,-0.002994192694674939,0.004939525177273253
2001-08-27,-0.004827367451372688,-0.00037646605391167113,-0.006087536599185484
2001-08-28,-0.015010008190401547,0.0072004218603355435,0.004928501623175929
2001-08-29,-0.011149237684562108,0.005646208399552333,-0.00025150413444841035
2001-08-30,-0.017003925176352408,-0.0006562862820976192,-0.01385856880508285
